"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293"
"523",0.0688705,1.25794,0.00242318,0.00628417,0.00173115,0.767409,0.00886,0.274322,6.45481,2.11196,0.0594579,21.1844,0.00637288,0.00462792,0.300768,0.0215369,0.0651116,0.056815,0,0.0394602,0.0038257,0.330053,0.00214105,0.434587,0.224855,0.298721,1.7156,0.08444,0.10199,0.1451,0.00500851,0.0487924,7.13522,0.505817,0.00219236,0.0986244,0.423638,0.48089,0.167053,0.392979,1.24491,0.57964,0,0.0184033,0.00443046,0.0391743,0.268265,0,0.00443046,0.00438649,0.00294,0,0.02028,0.00433069,0.0523013,2.04456,0.2041,0.00305064,0.00605877,0.104429,0.0294453,1.08306,0.00869754,0,0.237363,0.0392465,0,0.0783881,1.33575,0.22478,0.08033,0,0.0112309,0.0535738,0,0.507199,4.94591,0.0016952,0,0,0,0,0.00202955,0,0.235602,0.0062822,0.0167685,0.102424,0.0308996,1.83884,0.383548,0.0713416,0.104712,0.00457708,0.0104445,0.00974896,0.0100934,0.00621929,0.00466527,0.00254537,0,0.029577,0.0139958,0.00208477,0.00303453,0.00390442,0.213795,0.00937764,0,0,0.0146234,0.0589005,0.391409,0.0023955,0.00737391,0.626079,0.017802,0.0112133,0,0,0.00303453,0.0706941,0.00238095,0.00344887,0.167747,0,0,3.12152,0.0041365,0,0.0369617,0.00187315,0.00488353,0,0,0.0125897,0.565641,0.00387537,1.92227,0,0.00304609,0.0159194,0.00534112,0.00303453,0.00353857,0.00622859,0,0.00194092,0,0.00114512,0.0211705,0.016123,0,0,0.00713967,0.00229024,0,0.00302939,0,0.00309741,0.0259123,0,0,1.06365,0.0337707,0.07808,0,0,0,0,0.00619502,0,0,0,0,0,0,0,0.322131,0,0,0,0.00826651,0,0,0,0,0.0077818,0,0,0.0872002,0.35152,0,0,0,0,0,0,0,0,0,0,0.0354186,0,0,0,0,0,0,0,0,0,0,0,0,0.0209619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524",0.0104736,0.87512,0.0043276,0.0162158,0.0035105,0.198512,27.5787,0.26344,6.01764,0.0404008,0.0557333,23.9716,0.599426,0.0941418,0.419472,0.670895,0.453292,8.64549,0,0.0880922,0.00581903,0.0340245,0.0016619,0.605379,0.00876271,0.996803,0.236249,0.200553,0,0.055117,0.0033428,0.505073,0.83647,0.0112829,0.0107506,0.00501958,0.0056773,1.38274,0.0846131,0.048846,0.0105141,6.02584,0,0.0103815,0.120758,0.0308737,0.00507099,0,0.00416406,0.0379424,0.35455,0,0.23883,0.0581314,0.0214255,1.7648,0.00918,0.0038959,0.00303831,0.00697277,0.0253325,0.12484,0.172155,0,0.00602779,1.86833,0,0.0636418,0.574497,0,0.88367,0,0.00338501,0.00119775,2.51918,0.170358,2.01237,0.0026077,0,0,0,0,1.09252,0,0.052656,0.016123,0.703067,0.0110552,0.429773,1.30647,0.472996,0.0130463,0.195749,0.0321716,0.00635728,0,0.0154574,0.368545,0.3515,0.0104603,0,0.0186611,0.499922,0.0592047,0.00243938,0.0979432,0.0119048,0.00388003,0.03928,0.0713416,0.492059,0.00929224,0.103928,0.0107486,0.00915192,0,0.00985902,0.07454,0,0,0.00795972,0.0398316,0.966146,0,0.163591,0.00302939,0,3.72383,0,0,0,0.00761687,0.0291681,0,0,0.00869754,0.43909,0.0020889,1.08492,0.131078,0,0.00771268,0.0248915,0,0.00506586,0.0126526,0,0.00887823,0,0.00118051,0,0.0208344,0,0,0.00487876,0.0436789,0,0.00523013,0,0,0,0,0,4.21287,0,0.00117,0,0,0,0.00244176,0.00608606,0,0,0,0,0,0,0,0.274049,0,0,0,0,0,0,0,0,0.00868659,0,0,0,0.0286232,0,0,0,0,0,0,0,0,0,0,0.00446449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525",0.0189184,0.7674,0.00662325,0.819037,2.65396,0.108456,0.14639,7.98029,14.6794,0.0349668,1.09056,0.0276449,0.951989,0.488849,0.00404738,4.14248,0.0263736,0.00560255,0,0.0673813,0.0638291,0.0356741,0.0133057,0.330117,0.0253936,0.282598,0.139515,0.126127,1.23017,0.379285,0.00360451,12.4736,0.011042,0.298319,0.00690978,0.00843028,0.00404008,0.53844,0,0.0465449,0.00658415,1.14441,0,0.00250979,0.0312354,0.0127203,1.48348,0,0.0326477,0.00300954,0.07063,0,0.01177,0.0451535,0.0160128,2.0839,0.00727,0.00605877,0.00393066,0.00986961,0.00250979,0.550314,0.404582,0.04624,27.5796,1.90874,0,0.0981653,0.000719238,0,1.86388,0,0.00302939,0.0897532,2.14833,0,1.88876,0.00177797,0,0,0,0,0.00552761,0,0.346756,0.114589,0.823599,0.00919329,0.00352038,1.15051,1.01036,0.0452233,0.0619502,0,0.00732529,0,0.0259067,0.00195917,0.0243687,0.00714184,0,0.0268889,0.00328504,0,0.00198993,0.00423066,0.00384919,6.52456,0.3671,0,0.0101771,0.0371701,0.0268332,0.0182582,0.00290326,0,0.457091,0.00501278,0,0,0.00194092,0.00464188,0.00219241,0.0326112,0.00205343,0.303951,0,1.18001,0.00266113,0,0,0.0122242,0,0,0,0,0.091036,0.0366265,1.90792,0.0534823,0.00953592,0.0621476,0.00195435,0,0.112402,0.0176019,0,0.00283676,0,0.0863334,0.0965112,0.049681,0,0,0.00397986,0.0496417,0,0,0,0,0,0,0,0.0186579,0.00205343,0,0,0,0,0.00194092,0.138401,0,0,0,0,0,0,0,0.780572,0,0,0,0,0,0,0,0,0.0205434,0,0,0,0.00100463,0,0,0,0,0,0,0,0,0,0,0.0747943,0,0,0,0,0,0,0,0,0,0,0,0,0.00396181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"526",0.00969274,0.84823,0.00539651,7.66634,2.50175,0.379285,0.20525,7.77875,3.75357,0.0172965,1.29153,0.0219533,0.0119111,0.134872,0.00174734,4.39023,0.0436899,0.00597443,0,0.105495,0.0107381,0.333443,0.0198259,0.00576701,0.00662998,0.400529,0.263396,8.63421,0.13904,0.00988768,0.00438472,0.924422,0.0103815,0.184951,0.0620905,0.019745,0.0262881,0.49884,0.0940668,0.0356549,0.00343903,1.25899,0,1.0032,0.0699817,0.0156294,0.0103815,0,0.00928074,0.00519508,0.10017,0,0.00799,0.0457708,0.0172444,0.223093,0.00821,0.00303831,0.00523013,0.341482,0.0573259,2.36274,0.503109,0.02997,3.34601,0.0101478,0,0.0212057,0.0106028,0.04023,0.68641,0,0.00303831,0.0118788,0.030673,0.120541,0.265275,0.0016619,0,0,0,0,2.22222,0,0.371701,0.00596173,0.552833,0.0108143,0.00508854,0.589599,0.0232315,0.199315,0.0267869,0,2.71264,0.604861,0.0290394,0.303412,0.00635728,0.0106752,0,0.042629,0.0020889,0.0119048,5.64568,0.0139412,0.123206,0.00429231,0,1.36117,0.145766,0.00446449,0.0334216,0.00532311,0.00374364,0.0377691,0.00466527,0.00540716,0,0,0.00443912,0.00981675,0.00178492,0.00321337,0.00219241,1.4575,0,1.50669,0,0,0,0.0212653,0.00833907,0,0,0.0508762,0.0286878,0.00192459,0.359569,0,0,0.143256,0.0163547,0.163521,0.0841192,0.0203542,0,0.0562004,0,0.053984,0,0.43211,0,0,0.00388184,0,0.0124572,0.0106752,0,0,0,0,0,3.02432,0.00443912,0,0,0,0,0,0.0695803,0,0,0,0,0,0,0,0.0535738,0,0,0,0,0,0,0,0,0.00414456,0,0,0.00704077,0.00434193,0,0.00677002,0,0,0,0,0,0,0,0,0.0107486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527",0.010819,1.86334,0.0257507,8.70074,0.9293,3.04738,6.51006,3.64912,16.0655,0.0131441,0.00610575,21.6157,0.00954107,0.0701016,0.109032,2.29856,0.0611471,0.247021,0,0.00716949,0.0037463,0.238861,0.00220731,0.00662998,0.101126,0.122434,0.288356,0.093622,0.03349,0.0234522,0.0104246,2.44807,0.200641,0.0116727,0.016619,3.92404,0.0846453,0.79026,0.020284,0.00448119,0.0282805,1.92489,0,0.0169243,0.0435303,0.0185898,0.00337211,0,0.0608519,0.119128,0,0,0.0307,0.0643432,0.0286299,0.0649652,0.00507,0.00254537,0.0106752,0.174827,0.0169243,0.00908815,1.89972,0.01352,0.00780884,7.47126,0,0.157992,0.123965,0,1.95904,0,0.0053376,0.0062822,0.0428908,0.378958,0.361387,0.0357325,0,0,0,0,0.0932203,0,0.370552,0.0121721,1.08561,0.0452361,4.32154,1.57427,0.166844,0.00508854,0.0023955,0.0263352,0.143849,0.172499,0.00463456,0.0827124,0.0122088,0.00344887,0,0.00985513,0.033507,0.0288689,0.00582276,0.044168,0.0374833,0.00630438,0,0.0194979,0.0192976,0.0023955,0.00776367,0.00504668,0.00338501,0.574038,0.0155015,0.022618,0,0,4.76434,0.00309741,0.00303453,0.00552761,0.00606907,0.013282,0,0.199505,0.00217443,0,0.0570025,0.0137208,0.0390152,0,0,0.00622859,0,0.192932,0.00992866,0.0201654,0.0413159,0.0122175,0.00312588,0.0170757,0.0040591,0.0128617,0,0.0152451,0,0,0.0263089,0.0532311,0,0,0.00443912,0.00431872,0.00632631,0.00689774,0,0.282646,0,0,0,16.1272,0.0172667,0.00063,0,0,0,0,0.017149,0,0,0,0,0,0,0,0.0023955,0,0,0.00425514,0,0,0,0,0,0.00232526,0,0,2.8896,0.00422208,0,0,0,0,0,0,0,0,0,0,0.0159693,0,0,0,0,0,0,0,0,0,0,0,0,0.0168064,0,0,0,0,0,0,0,0.00197754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528",0.00305288,0.54394,2.39296,0.0335816,1.08135,3.02142,0.8372,2.97268,7.98998,0.00846453,0.00472194,21.3382,4.43774,0.011534,0.00761687,0.429486,0.0964446,0.00565195,0,0.0374485,0.506522,0.203178,0.000674564,0.666513,0.234022,0.0449616,0.158177,0.00590249,0,0.00301341,0.0107506,3.21916,0,0.00392727,0.132721,0.0360881,5.51673,0.31805,0,0.0384414,2.72421,0.30701,0,0.0114738,0.0973051,0.0135801,0.0225657,0,0.0213757,0.00585137,0,0,0.20943,0.065838,0.02477,0.00423066,0.02299,0.0104603,0.00675333,0.254559,0.189318,0.835536,0.00704077,0.04352,0.00544129,0.0131764,0,0.0458167,0.00552761,0.00709,0.82816,0,0.00408998,0.0104172,0.0532822,0,4.9183,0.00266113,0,0,0,0,0.589519,0,0.0371302,0.553604,0.937549,0.00423729,0.00482439,0.978432,0.0629485,0.930332,0.0249314,0.00983187,0.0065783,0.00508854,0.0125897,0.00501278,0.102154,0.00613497,0,0.020889,0.689459,0.0102672,0.0177565,0.00843028,0.0634239,0.00445295,0,0,0,1.12191,0.129505,0.0185489,0.00607663,0,0.00192459,0.00928376,0,0,0.00826651,0.105315,0.0634239,0.454201,0,0.00321337,0,0.350963,0,0,0.0160643,0.00297717,0.00219241,0,0,0.00352038,0,0.00194092,0,0.0454307,0,0.016533,0.00185898,0,0.135179,0,0,0.00204947,0,0,0,0.0123659,0,0,0.00283676,0.00878002,0,0.00337667,0,0,0,0,0,0.973708,0,0.28075,0,0,0,0,0.0289464,0,0,0,0,0,0,0.00416302,0.0448766,0,0,0,0,0,0,0,0,0.0371433,0,0,0,0.00168606,0,0,0,0,0,0,0,0,0,0,0.0125897,0,0,0,0,0,0,0,0,0,0,0,0,0.00420274,0,0,0,0,0,0,0,0.00181719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529",0.00607107,1.13585,0.0174734,0.0384501,0.225813,10.3089,0.54292,0.227239,9.06447,0.784314,0.00198083,0.00637288,0,0.0056815,0.00318644,0.653163,0.52863,0.0120159,0,0.22013,0.623434,0.169344,0.00990413,1.30384,0.0952434,0.0433628,0.513536,0.00789204,0.03186,0.00220527,0.015547,0.190445,0.00282072,0.022268,0.944702,0.0427999,6.52724,0.08147,0,0.158767,0.00576701,1.01524,0,0.0496211,0.113229,0,0.0229476,0,0.408941,0.0177075,0,0,0.01246,0.0835709,0.230114,0.231683,0.04873,0.0106752,0.0182771,1.57456,0.00902201,0.954514,0.127214,0,0.0085503,0.0183866,0,0.0275146,0.0702741,0,1.1005,0,0.00353857,0.00596173,0,0,0.00215012,0.00849041,0,0,0,0,0.474476,0,0.189479,0.0100934,1.07907,0.0232094,0.409447,0.955431,0.139161,0.159205,0.253415,0,0.0047619,0,0.113068,0.00552761,0.0065783,0.00353857,0,0.0158932,0.16604,0.092081,0.011347,0.00573691,0.00397986,0.0200341,0,0.0436001,0.225493,0.30489,0.148797,0,0.0104603,0,0.00205343,0.00619502,0,0,1.77313,0.00119775,0.00194092,0.00423729,0.0414695,0,0,3.50776,0.00242318,0,0.00286878,0.00450681,0.00535475,0,0,0,2.05884,0.00443912,0,0.171661,0.00488353,0.00114512,0.00388003,0.0102836,0.134228,0.0192976,0,0.102333,0,0.0444563,0.107333,0.0172712,0,0,0.00488699,0.0414925,0,0.201048,0,0,0.02195,0,0,24.5763,0,0.00258,0,0,0,0.0123998,0.017802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304618,0,0,0.172086,0.00573691,0,0,0,0,0,0,0,0,0,0,0.00565291,0,0,0,0,0,0,0,0,0,0,0,0,0.00326403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"530",0.011885,0.3281,0.00956425,0.0812138,0.243241,9.02174,0.93448,17.0508,5.62255,0.142037,0.00174734,0.209243,0.00504592,0.00919329,0.00101084,0.408097,0.65773,0.00360101,0,0.0542501,0.00106326,0.00987996,0.00174734,1.15413,0.119489,0.218602,0.213843,0.536214,0.15556,0.0817736,0.0149874,0.139211,0.0286845,0.838256,0.0254712,0.0117818,4.23469,1.50243,0,0.0640093,0.0056815,0.71329,0,0.26069,0.010142,0.00290503,0.00451101,0,0.00368067,0.0315681,0,0,0.13788,0.0732154,0.0455927,0.0608519,0.01732,0.00613497,0.00506586,0.105325,0.0077818,0.275146,0.00428725,0.00843,0.288117,0.00565451,0,0.0889121,0.0137899,0,1.59818,0,0.0152309,0.20084,0.0846322,0.0312516,0.00428211,0.00869773,0,0,0,0,0.0185845,0,0.851317,0.00431779,1.01637,0.013089,0.147885,1.61062,0.322216,0.0534061,0.0942329,0,0.00384919,0,0.00487448,0.0279642,0.00952381,0.00675333,0,0.0258224,0.00583362,0.358768,0.00488699,0.0116727,4.116,0,0,0.578778,0.00492951,0.00537432,0.00114512,0.00434877,0.00408998,0,0.00397986,0.00119775,0,0,0.00431667,0.0448766,0.00413326,0.00359324,0.00514178,0.822799,0,0.017201,0.0044155,0,0,0.312271,0.00487876,0,0,0,3.29931,0.00488699,0.281002,0,0,0.00708307,0.00429231,0.00388184,0.732176,0.00593401,0,0.00376294,0,0.0457352,0,0.0290394,0,0,0.00439001,0.0203268,0,0.0405268,0,0.0498287,0,0,0,19.7744,0,0.00067,0,0,0,0,0.0128758,0,0,0,0,0,0,0,0.0237577,0,0,0,0,0,0,0,0.0313808,0.0310965,0,0,0.167603,0.00304618,0,0,0,0,0,0,0,0,0,0,0.137192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531",0.015726,7.96956,0.0349142,4.35796,2.33299,0.0963111,0.02373,10.6908,22.9753,0.782338,0.577681,0.199094,0.0210283,0.0222878,0.0444598,2.00464,0.3474,0.0139455,0,0.0141113,0.369168,0.083378,0.00191285,0.740829,3.2723,0.0623409,0.228798,0.171516,0.80539,0.00312588,0.438742,0.0296146,0.248105,2.67064,0.467503,0.0153104,5.01429,0.22392,0.029926,0.035274,0.01326,1.03111,0,0.0196363,0.0085503,0.0542708,0.00868659,0,0.493984,0.0038301,0.04288,0,0.25594,0.0533815,0.515075,1.05169,0.07091,0.00707714,0.0724893,0.0677083,0.0353454,1.46967,0.453493,0.17196,0.011042,0.0254237,0,0.0999857,0.00847458,1.18996,2.18241,0,0.00506586,0.745236,0,0.0298086,0.00266113,0.0152922,0,0,0,0,0.98434,0,0.621937,0.0116158,0.441818,0.00309741,0.0386274,1.76483,0.361258,0.0643791,2.63342,0.0183038,0.00205343,0.168854,0.0113058,0.00619502,0.00303453,0.405142,0,0.00488353,0.13134,0.0242763,0.00826651,0.00868659,0.0135864,0.00668561,0,0.0890102,1.89274,0.218761,0,0.0341214,0.0578774,0.0474721,0.00141838,0.00395961,0,0,0.00439001,0.0156258,0.00114512,0.052086,0.00194092,0.00423729,0,0.0241842,0.00202369,0,0.141484,0.0707585,0.00596979,0,0,0,2.07471,0.00826651,0.0413326,0.0974233,0.0190476,0.011855,0.0034623,0.226395,0.00997258,0,0,0,0,0.0102474,0.00397986,0.0463456,0,0,0,0,0.0176019,0.0399627,0,0.00704077,0.00296375,0,0,0.591933,0.00188147,0,0,0,0,0.00215834,0.0839748,0,0,0,0,0,0,0.00428725,0,0,0,0.00413326,0,0,0,0,0,0.0151976,0,0,0.00643791,0.0212925,0,0,0,0,0,0,0.00215834,0,0,0,0.0144732,0.0113058,0,0,0,0,0,0,0,0,0,0,0,0.0115944,0,0,0,0,0,0,0,0.00301505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532",0.0267799,1.11547,0.0184768,0.0716407,0.017201,1.33162,0.02814,3.46614,12.87,0.137899,0.00581903,0.0345799,0.0296287,0.0238977,0.0952891,4.14604,0.0215369,0.00657974,0,0.468275,0.351531,0.0429348,0.0116381,0.0087184,0.627367,0.165743,0.143719,0.00716949,0,0.00929489,2.83818,0.00174198,0.43189,0.00323102,0.00826078,0.0130299,4.11041,0.49546,0.0325294,0.0465316,5.27695,0.00649,0,0.0918625,0.0185882,0.00858461,0.0821735,0,0.0451762,0.0122511,0.00076,0,0.01415,0.0857098,0.00587751,0.00368067,0.00158,0.0213233,0.0111004,0.149374,0.0574141,0.535638,1.76834,0,0.00422208,0.00928376,0,0.106752,0.00464188,0.49296,31.0717,0,2.03404,0.307848,0.00946,0,0.00330431,0.00264887,0,0,0,0,0.278776,0,2.21959,0.00463456,1.64017,0.0111857,1.26895,0.934183,0.689995,3.21437,0.00794897,0.0123188,0.92081,0,0.0311429,0.00892897,0.00286878,3.73158,0,0.00583362,0.0723613,0.0292726,0.0164376,0.0154075,0.0710259,0.217043,0,0.457091,1.101,6.95636,0.032375,0.180893,0.0124386,0.00466527,0.00328753,0.026043,0,0,0.37936,0.00608606,0.00118051,0.00504668,0.00887823,0.00327225,0,0,0.00581903,0,0.00397986,0.0709415,0.0205671,0,0,0,0,0.00215936,0.0197252,0,0,0.081307,0.00215012,0,0.0106462,0.0128758,0,0.00221112,0,0.0102262,0.0308507,0.0377691,0,0,0,0.0471379,0,0.00416302,0,0.424547,0.0228676,0,0,26.793,0.00314189,0,0,0,0,0.00215936,0.108074,0,0,0,0,0,0,0.00317864,0.0502576,0,0,0,0.00215834,0,0,0,0,0.0266418,0,0,0.685794,0.00431779,0,0,0,0,0,0,0,0,0,0,0.017802,0,0,0,0,0,0,0,0,0,0,0,0,0.0095645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533",0,0,0,0,0,2.43898,1.10368,0,6.44201,0.0891514,0,0,0.0171951,0,0.0143116,1.17061,0,0,0.00046,1.04951,0,0,0,0,0.456603,0,0.0545426,0,2.65086,0.00247127,0,0.481744,0,0.0186021,0,0,0,0,0,0,0,0,1.30527,0,0,0,0,0,0,0.00624142,0,0,0.00162,0,0.017981,0,0.01293,0,0,0.0306279,0.0912092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01143,0,0,0,0,0,0,0,0,0,0,0,0,0.00446449,0.135638,0.0641567,0,0,0.164324,0,0,0,0,0.00119775,0,0,0,0,0,0,0,0,0,0.187643,0,0,0,1.75663,0,0,0,0,0,0.0212925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00735943,0,0,0,0,0,0,0,0.0787458,0,0,0,0,0.0201867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283676,0,0,0,0,0,0,0,0,0,0.322394,0,0,0,0,0,0,0.0206663,0,0,0,0,0,0,0,0,0.151683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197886,0,0,0,0,0,0,0,0,0,0,0.0104736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"534",0.0145476,0,0.0250555,0.0401699,0.0172744,1.78093,0.30837,0.566676,0.020767,0.162474,0.00839856,1.15538,0.949976,0,0.0493401,0.015213,0.0365943,0.0379424,11.7324,0,0.0454876,0.135685,0.0151174,0.638671,0,0.0234055,0.28452,0,0,0.00420292,0,0.0256509,0.011134,0.0112884,0.0458766,0.0462226,0.244115,0,0,0.00936575,0,4.10584,1.2272,0,0,0.0034623,0,0,0.177705,0.00301389,0,0.08095,0.03788,0.0696783,0,0,0,0,0,0,0.143804,0.859354,21.155,0.01079,0.00752936,0.0589005,0,0,0,0,0,0,0,0.0154574,0.01294,0.992027,0.00220731,0.00198083,0,0,0,0,8.31287,0,0.130215,0,0,0.0131752,0.00985513,1.34337,0.0101771,0,0.0159693,0.0116877,0,0.0793783,0.0214362,0,0,0.0303951,0,0.00833907,0,0.0154254,0.00343536,0,0,0.0041365,0,0,0,0.782236,0,0.0186858,0,0,0,0.00468867,0,0,0,0.00504668,0,0.179514,0,0,0,0,0.00735943,0,0,0,0,0,0,0.00428725,0.698731,0,0.0103061,0.0412093,0.00192459,0,0,0.0226941,0,0,0.15908,0,0,0,0,0,0,0,0,0,0,0,0.0268784,0.00417781,0,0,0,0,0,0,0,0,0.00657505,0,0,0,0.00776367,0.00354154,0,0.00114512,5.00022,0,0,0,0,0,0,0.110774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
