"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343"
"275",0.13566,0.24512,1.08238,0,2.43182,7.6579,0.901031,0.0455381,0.404883,0.0196997,8.45356,0.0294724,0.648394,0.189717,1.27827,0.626385,0.129372,0.02626,3.95985,0.00409,0,0.0545435,0.0821,0.252391,1.33586,0.21414,1.54117,0.00555866,0.0218245,1.43307,0.032833,0.00901307,0.01767,1.79728,0.08588,0.257544,0.0986437,0.0337223,0.00125365,3.89683,0.36051,0.03586,0.0613459,0.0190949,0.121455,0.164914,1.7861,0,0.235332,2.55393,0,0.135939,0.0061222,0.01829,0.0216567,0.00555895,0.00145,0,0.0285776,0.13175,0.0277316,0,0.0594248,0.00847242,0,0.0112918,0,0.0116809,0.00534845,0.00534845,0.878802,0.0950796,0.00348032,7.05431,0,0,0.0222262,0,0.106108,0,0,0.385744,0,0,0,0,0.00474293,0,0.00515358,0,0,0,0.00371099,0.0133357,0.0141128,0,0.00631592,0.0106108,0.063358,0.116156,0,0.75396,0.0162426,0.0063358,0,0.0292022,0,0.0253432,0.0295671,0.0380148,0,0.0063358,0.0401267,0,0.367476,0.0079233,0.967081,0.114044,3.22914,0.0506864,0.0063358,0.302006,0.219641,0,0.439114,0.000501461,0.103485,0,0.00422386,0.00211193,0.0401267,0.371058,0.00844773,0,0,0.0401267,0,0.0295671,0.0401975,0.00679279,0.00311594,0.0063358,0.149947,0.0147835,0.00422386,0.416051,0.00422386,0,0,0.0295671,0.00422386,0,0,0,0.00211193,0.0401975,0.0464625,0,0,0.00211193,0,0,0,0,0,0.00487995,0,0,0.0380148,0.00211193,0.0126716,0,0.0396778,0.0675818,0.198522,0,0,0,0,0,0,0,0,0,0,0.00422386,0,0,0,0.00422386,0.0865892,0,0,1.0095,0,0,0,0.00211193,0,0.0190074,0.00574251,0,0,0.665259,0.0168955,0,0.00844773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.245,0,0,0,0,0,0,0,0,0,0,0.0105597,0,0,0,0,0,0,0,0,0,0,0,0.0232313,0,0,0,0,0,0,0,0.00211193,0,0,0,0.0126318,0,0,0,0,0,0,0,0,0,0,0.0485744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",0.312339,0.00069,0.424556,0,0.938593,15.2796,0.797519,0.253346,0.220421,0.137255,2.34068,0.0277316,0.637826,0.0707339,1.6358,0.0312753,0.032701,0.45897,3.13246,5.45834,0.13739,0.00901307,0.0396848,0.207333,0.408055,0.0222692,0.289319,0,0.0597631,0.0698045,0.330144,0.0290964,0.00225,1.83266,0.000571004,0.170798,21.0938,0.0570828,0.0325272,5.09804,0.265175,0.00377,0,0.0321457,0.0773126,0.0802268,1.02439,0,0.153416,8.49353,0.146933,0.0296012,5.95238,0.2284,0.0189272,0.0227998,0,0,0.00773126,0,3.4311,0,0.00396778,0,0,0.0795886,0,0.132247,0.0225611,0.0812201,0.151713,1.99851,0.0243998,1.24943,0,0,0,0,0.0516826,0,0,0.00338788,0.0192561,0,0,0,0,0,0,0,0,0,0.985284,0.24616,0.295365,0,0,0.04594,0.622624,0.131079,0,0.871674,0,0.0393236,0,0,0,0.00655394,0.0196618,0.0917551,0.13782,0.301481,0.0393236,0,0.137633,0,0,0.268712,1.12072,0.0262158,0.0655394,0.203172,0.170402,0,0.0247586,0.0470994,0.294927,0,0.0720933,0.0131079,0.0131079,0.112806,3.93892,0,0,0.471884,0,0.00655394,0.00584044,0,0,0.0196618,0.0458776,0.0524315,0.0262158,0.64884,0,0,0,0.64884,0.393236,0,0,0,0.0196618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655394,0,0,0,0,0.0524315,0.760257,0,0,0,0,0,0,0,0,0,0,2.6609,0,0,0,0.0393236,0,0,0,0.622624,0,0,0,0,0.0524315,0,0,0,0,0,0.0131079,0,0.00655394,0,0,0,0,0.0327697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",0.113606,0.69471,2.40917,0.00678191,2.01092,5.95764,0.3674,0.287954,15.7412,0.0348515,0.554167,0.0226369,0.688808,0.772522,1.89124,2.24048,0.11492,4.93403,2.99578,5.72887,1.40006,0,0.0306042,0.418342,0.0082741,0,0.0825228,0.00554611,0.101636,0.100396,0.102248,0.0556851,0.00628105,11.4555,0.0162295,0.178279,25.8417,0.0249397,0.0307864,0.00889047,1.33317,3.49173,0,0.0407567,0.0548998,0.0721956,0.862711,0.08917,1.51418,1.94796,0.013619,0,0.0481361,0,0.457511,0.0266714,0,0,0.30587,8.45572,0.281713,0,0,0.145736,0,0.00453968,0.0222358,0.0141128,0.0197287,10.2195,0.295365,0.0714201,0,0.0934783,0,0,0,0,0.303703,0,0,0.00997208,0,0,0,0,0,0,0.0802268,0,0,0,0.0061222,0.0436491,0.385271,0,0,0.00426603,0.0389064,0.0495172,0,1.01157,0.0506907,0.0247586,0,0,0,0.0176847,0.413822,0.0141478,0.239458,0.0282955,0.399675,0,0.152089,0.638813,0,1.0151,1.4077,0.247586,0.0389064,0.17331,0.477487,0,0.0172275,0.00959467,0.311251,0,0,0,0.0813497,0.241677,0.00707389,0,0,0,0.00353694,0,0.2261,0,0,0,0,0,0.00707389,0,0.0106108,0,0,0,0,0,0,0,0,0,0,0,0.00353694,0,0,0,0,0,0,0,0,0,0.0848866,0.0742758,0.00707389,0,0,0.0778128,0.17331,0,0,0,0,0,0,0,0,0,0,0.20868,0,0,0,0.00707389,0.0176847,0,0,0.491635,0,0,0,0,0,0,0,0,0,0,0,0,0.00707389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565911,0,0,0,0.0672019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",0.0644377,1.83194,0.312752,0,0.670885,3.21307,90.2051,0.00654182,2.78209,0.186055,0.386218,0.0238067,0.21426,2.23135,6.25276,0.02287,0.121032,0.001,3.96464,13.1886,0.09913,0.0166265,0.00902629,1.9277,0.547498,0.0013911,0.98249,0.0191893,0.134623,0.0324851,0.491504,0.112239,0.013911,0.0540361,0.0268281,0.0260627,11.4152,0.00348032,0.00843009,2.34007,0.00936461,3.44387,0,0.0490767,0.0485097,0.0147965,0.153445,0,0.00386563,0.338861,0.0103072,0,0.0360978,0.0371153,0.371231,0.0124638,0,0,0.215599,0,0.0280938,0,0.0234115,0,0,0.0103072,0,0.0238197,0.0535829,0.332214,0.345122,0.945826,0.0192734,1.58773,0,0,0,0,1.30541,0,0,0.110964,0,0,0,0,0,0,0.00451223,0,0,0,0.0226984,0.010866,0.0169377,0,0,0.0282257,0.0689101,0.0516826,0,1.33226,0.00474293,0.011485,0,0.00426603,0,0.189503,0.0401975,0.034455,0.0127981,0.0287125,0.155048,0,0.218215,0.00424331,0,0.740783,2.95739,0.0803951,0.0401975,0.18376,0.499598,0,0.00853206,0.00400526,0.00574251,0,0.04594,0.0287125,0.02297,0.00714439,0.0861376,0,0,0.0401975,0,0.0401975,0.0282294,0.101733,0,0.011485,0.16079,0,0,0.528311,0,0,0,0.00574251,0,0,0,0,0,0.0116809,0.0172275,0,0,0,0,0,0,0,0,0,0,0,0.034455,0.0172275,0.0172275,0,0,0.0746526,0.528311,0,0,0,0,0,0,0,0,0,0,1.01642,0,0,0,0.011485,0.0401975,0,0,0.579993,0,0,0,0.00574251,0.20673,0.0172275,0.0116809,0,0.00574251,0.706328,0.0401975,0,0.0574251,0,0,0,0,0.0172275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76054,0.379005,0,0,0,0,0,0,0,0,0,0.0287125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",0.308878,1.20738,0.04847,0,1.84461,17.4608,4.27845,0.00828222,0.159231,0.646942,4.10351,0.0468231,1.15185,0.559457,0.239249,0.00415,0.0680467,0.00599555,0.00339639,22.236,0.02694,0.00348032,0.0343487,0.209414,0.826102,0.0183033,0.455971,0.037797,0.0686922,0.128705,0.3054,0.014455,0.0183033,1.15895,0.0858718,0.24901,0.0107799,0.00487995,0.0148281,1.0203,1.31543,1.14479,0,0,0.0231616,0.0392941,0.389127,0,0.00784283,0.00089965,0.00534845,0,0.0345253,0.607446,0.0332005,0.0163684,0.00307,0,0.234511,0.061672,0.00212166,0,0,0,0,0.0902446,0.00455996,0.122463,0.00386563,0.0657157,0.542005,0.00212166,0.0182439,0.874715,0,0.1733,0.11529,0,0.00352821,0,0,0.227396,0,0,0,0,0.200413,0,0.0443896,0,0,0,0.0103072,0.00677576,0.28146,0,0.0112918,0,0.175213,0.0700853,0,1.19729,0.0160729,0.00584044,0,0.00952789,0,0.00584044,0.00584044,0.0116809,0.0141128,0.00584044,0.0876066,0,0.0292022,3.40209,0.00371099,0.0408831,5.44913,0,0.0467235,0.0876066,0.13433,0,0,0.00156676,0.0467235,0,0.00584044,0.00584044,0.0292022,0.00773126,0,0,0,0.0584044,0.0116809,0.12849,0.00453968,0.0168611,0,0,0.0467235,0,0,0.105128,0.0175213,0,0.0175213,0,0,0,0,0,0,0.0476395,0.00584044,0,0,0,0,0,0,0,0,1.16058,0,0,0.105128,0.0408831,0.0175213,0,0,0.0817662,0.0759257,0,0,0,0,0,0,0,0,0,0,1.25569,0,0,0,0.0175213,0.122649,0,0,0.350426,0,0,0,0.0116809,0,0.00584044,0.00371099,0,0.00584044,0.373788,0.0116809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116809,0,0,1.11552,0.00584044,0,0,0,0,0,0,0,0,0,0.0233618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",1.67593,0.805402,0.00308,0.01805,0.432627,1.63478,7.35583,0.0178152,26.1576,0.360276,12.6975,0.0445548,0.806229,1.46088,0.335718,10.2046,0.0945775,0.0491521,6.72965,0.77828,0.000463699,0.00975991,0.135546,0.0475561,0.575243,0.0195163,1.47205,0.0475885,0.0812128,0.101669,0.0838981,0.0703693,0.00234196,0.0927191,0.015607,0.0191286,0.0376375,0.05976,0.000451758,2.45029,0.439325,0.84849,0,0.0271288,0.0722664,0.154625,0.237118,0.00323,0.156309,0,0.406101,0,0,0.000501461,0,0,0.0219,0,0.0389127,0.239447,0.0611351,0,0.00679279,0,0,0.00986436,0.0400071,0.101055,0.0107799,0,0.0489776,0.042861,0.00252,0,0,0,0,0,1.43395,0,0,0.00378544,0,0,0,0,0,0,0.0142888,0,0,0,0,0,0.0721501,0,0,0.00476395,0.302888,0.0511924,0,0.183439,0,0.132247,0,0.0884229,0,0.145045,0.0127981,0.0639904,0.00476395,0,0.0298622,0,0.119449,0,0,0.0127981,5.20456,0.0298622,0.0511924,0.00426603,0.0682565,0,0.00352821,0,0.145045,0,0.0127981,0.00853206,0.0469263,0,0,0,0,0,0.00426603,0.0810546,0.00902446,0,0,0.00853206,0.0597244,0.110917,0,0.900132,0,0,0,0.00426603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102385,1.10917,0.00426603,0,0,0.0725225,0.51619,0,0,0,0,0.00853206,0,0,0,0,0,2.71319,0,0,0,0,0.0213301,0,0,0.0938527,0,0,0,0,0,0.00426603,0,0,0.00426603,0.0170641,0.0298622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",1.61592,1.53995,0.02187,0.00365303,0.432289,34.3404,0.13859,0.0221197,0.288866,0.00872243,0.00541419,0.0910796,0.187517,2.0474,3.23443,0.292354,0.0529284,0.00451314,3.27919,0.58749,0.000260217,0,0.082748,0.0216567,0.101616,0.00598624,0.215386,0.00390347,0.0151418,0.152072,0.160518,0.01236,0.00791039,0.09646,0.0153073,0.0394144,0.0111179,0,0.0273329,4.18064,0.00339639,0.10533,0,0.0370945,0.624715,0.0588212,0.196304,0,0.645628,0.000399562,0.0443896,0.0036404,0.00714439,0.00494413,0.353669,0.0542061,0.02245,0,1.77383,1.62115,0.478498,0,0.00613459,0.00323384,0,0.0750161,0.00623189,0.0225836,33.3642,0,1.0874,0.118874,0.0151316,0.179558,0,0,0.28795,0,0.0222659,0,0,1.45736,0,0,0,0,0,0,0.00392141,0,0,0,0,0,0.0267423,0,0,0.014844,0.366934,0.155241,0,0.582154,0,0.0458667,0,0,0,0.0529231,0.119959,0.165826,0.371099,0.0635077,0,0,0.289313,0,0.0126318,0.0352821,3.16833,0.123487,0.0917334,0.0388103,0.208164,0,0.00952789,0.026198,0.246975,0,0.172882,0.0105846,0.0211692,0,0,0,0,0,0.00705642,0.0423385,0,0,0,0,0,0,0,0.479836,0.00352821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123487,0.0211692,0.017641,0,0,0.084677,0.723283,0,0,0,0,0,0,0,0,0,0,0.285785,0,0,0,0.0917334,0.0246975,0,0,0.723283,0,0,0,0,0.0952616,0.0246975,0,0,0,0,0.0635077,0,0.00705642,0,0,0,0,0.00705642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",0.103797,0.159464,0.04616,0,4.29123,0.057338,8.32032,0,0.297677,0.00918574,0.291479,0.149441,0.00339639,0.701848,0.198961,1.96145,0,0.0312261,8.0288,1.0499,0.000641383,0,0.0510262,0.151418,0.815121,0.00155291,0.0445548,0.0309254,0.0127086,0.123744,0.145317,0.17434,0.000665534,0.01088,0.0226783,0,0.00455996,0,0.000371759,2.77224,1.42323,0,0,0.0374096,0.00889047,0.0592896,0.289175,0.000285502,0,0,0.0107166,0,0.684217,0.0200967,0.0277316,0.0398883,0,0,0.10224,0,0.0203466,0,0,0,0,0.0463876,0.00545613,0.0183666,0.0111179,0.0319197,0.00534845,4.31875,0,0.887515,0,0,0,0,3.78955,0,0,0.00374981,0.0572969,0,0,0,0,0,0,0,0,0,0.00534845,0,0.0360978,0,0,0.113687,0.0238197,0.223905,0,0.624077,0,0.00476395,0,0.0489776,0,0.00476395,0.0666953,0.114335,0.158085,0.0619313,0.0571674,0,0.00476395,0.00339109,0.869352,0.0285837,1.49588,0,0,0.0142918,0.252489,0,0.0222659,0,0.0333476,0,0.00476395,0.0285837,0.0809871,0,1.40536,0,0,0.0333476,0.00476395,0.00476395,0,0,0,0,0.0476395,0,0,0.833691,0,0,0,0.0190558,0.00952789,0,0,0,0,0.13895,0.176266,0,0,0.00476395,0,0,0,0,0,0,0.00476395,0,0.00952789,0,0,0,0,0.0190558,0.423991,0,0,0,0,0,0,0,0,0,0,3.92073,0,0,0,0.00952789,0,0,0,1.00519,0,0,0,0.00476395,0.0571674,0.0142918,0,0,0,9.09437,0.00952789,0,0.0142918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",0.320748,0.221965,1.85138,0.000113274,0.297677,0.46305,0.13208,0.00547483,0.38065,0.0307495,1.86817,0.0920189,0.417152,0.974765,1.07856,0.00100292,0.0562313,0.00106897,3.2171,0.79501,0.000221845,0.106004,0,0.40244,0,0.0510262,0.508974,0.00200263,0.126727,0.260861,0,0.92417,0,0.77553,0,0.00476387,0.0133357,0.01309,0.000295937,3.44518,1.58025,6.95982,0.0381804,0.00696064,0.0249276,0.0868558,0.516136,0,0.0182399,0,0.0431356,0,0.207835,0.000443689,0,0.015852,0.0038,0,4.68326,0.156711,0.12545,0,0.0207831,0.0140469,0,0.105878,0.0237151,0.508444,0.0227998,0,0.703908,1.01733,0.0204028,0.00541419,0,0,0.0372667,0,0.00564589,0,0,0,0,0,0,0,0.0871563,0,0.0215599,0,0,0,0.00902446,0.00498604,0,0,0.0363174,0.0112918,0.178127,0.0593758,0,0.0185549,0.0748192,0.011133,0,0,0,0.267191,0.0742198,0.0964857,0.0244888,0.0482428,0.00371099,0,0.222659,0,0.131651,0,3.04301,0.118752,0.0333989,0,2.85746,0,0.0189478,0,0.267191,0,0,0.0371099,0.014844,0,0.00371099,0,0,0,0,0.137307,0,0,0,0,0,0,0,0,0.0222659,0,0.0222659,0,0,0,0,0,0,0,0.00371099,0,0.011133,0.00371099,0,0,0.00371099,0,0,0,0,0,0.141018,0.538093,0.0371099,0,0,0.0408209,0.00742198,0,0,0,0,0,0,0,0,0,0,2.07073,0,0,0,0.011133,0.26348,0,0,0.0222659,0,0,0,0,0,0,0.0126318,0,0.014844,0.011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
